agaricus_arvensis, http://www.mushroom.world/show?n=Agaricus-arvensis
agaricus_augustus, http://www.mushroom.world/show?n=Agaricus-augustus
albatrellus_confluens, http://www.mushroom.world/show?n=Albatrellus-confluens
albatrellus_ovinus, http://www.mushroom.world/show?n=Albatrellus-ovinus
amanita_ceciliae, http://www.mushroom.world/show?n=Amanita-ceciliae
amanita_fulva, http://www.mushroom.world/show?n=Amanita-fulva
amanita_muscaria, http://www.mushroom.world/show?n=Amanita-muscaria
amanita_pantherina, http://www.mushroom.world/show?n=Amanita-pantherina
amanita_phalloides, http://www.mushroom.world/show?n=Amanita-phalloides
amanita_porphyria, http://www.mushroom.world/show?n=Amanita-porphyria
amanita_regalis, http://www.mushroom.world/show?n=Amanita-regalis
amanita_rubescens, http://www.mushroom.world/show?n=Amanita-rubescens
amanita_virosa, http://www.mushroom.world/show?n=Amanita-virosa
armillaria_mellea, http://www.mushroom.world/show?n=Armillaria-mellea
auriscalpium_vulgare, http://www.mushroom.world/show?n=Auriscalpium-vulgare
bankera_fuligineoalba, http://www.mushroom.world/show?n=Bankera-fuligineoalba
boletus_badius, http://www.mushroom.world/show?n=Boletus-badius
boletus_edulis, http://www.mushroom.world/show?n=Boletus-edulis
boletus_pinophilus, http://www.mushroom.world/show?n=Boletus-pinophilus
boletus_satanas, http://www.mushroom.world/show?n=Boletus-satanas
boletus_subtomentosus, http://www.mushroom.world/show?n=Boletus-subtomentosus
bondarzewia_berkeleyi, http://www.mushroom.world/show?n=Bondarzewia-berkeleyi
bovista_plumbea, http://www.mushroom.world/show?n=Bovista-plumbea
calocera_viscosa, http://www.mushroom.world/show?n=Calocera-viscosa
calocybe_gambosa, http://www.mushroom.world/show?n=Calocybe-gambosa
calocybe_persicolor, http://www.mushroom.world/show?n=Calocybe-persicolor
cantharellula_umbonata, http://www.mushroom.world/show?n=Cantharellula-umbonata
cantharellus_cibarius, http://www.mushroom.world/show?n=Cantharellus-cibarius
chalciporus_piperatus, http://www.mushroom.world/show?n=Chalciporus-piperatus
clitocybe_clavipes, http://www.mushroom.world/show?n=Clitocybe-clavipes
clitocybe_gibba, http://www.mushroom.world/show?n=Clitocybe-gibba
clitocybe_nebularis, http://www.mushroom.world/show?n=Clitocybe-nebularis
clitopilus_prunulus, http://www.mushroom.world/show?n=Clitopilus-prunulus
collybia_dryophila, http://www.mushroom.world/show?n=Collybia-dryophila
coltricia_perennis, http://www.mushroom.world/show?n=Coltricia-perennis
coprinopsis_atramentaria, http://www.mushroom.world/show?n=Coprinopsis-atramentaria
coprinus_comatus, http://www.mushroom.world/show?n=Coprinus-comatus
coprinus_plicatilis, http://www.mushroom.world/show?n=Coprinus-plicatilis
cortinarius_alboviolaceus, http://www.mushroom.world/show?n=Cortinarius-alboviolaceus
cortinarius_armillatus, http://www.mushroom.world/show?n=Cortinarius-armillatus
cortinarius_caperatus, http://www.mushroom.world/show?n=Cortinarius-caperatus
cortinarius_collinitus, http://www.mushroom.world/show?n=Cortinarius-collinitus
cortinarius_croceus, http://www.mushroom.world/show?n=Cortinarius-croceus
cortinarius_laniger, http://www.mushroom.world/show?n=Cortinarius-laniger
cortinarius_malicorius, http://www.mushroom.world/show?n=Cortinarius-malicorius
cortinarius_mucosus, http://www.mushroom.world/show?n=Cortinarius-mucosus
cortinarius_orellanus, http://www.mushroom.world/show?n=Cortinarius-orellanus
cortinarius_rubellus, http://www.mushroom.world/show?n=Cortinarius-rubellus
cortinarius_semisanguineus, http://www.mushroom.world/show?n=Cortinarius-semisanguineus
cortinarius_traganus, http://www.mushroom.world/show?n=Cortinarius-traganus
craterellus_tubaeformis, http://www.mushroom.world/show?n=Craterellus-tubaeformis
cystoderma_amianthinum, http://www.mushroom.world/show?n=Cystoderma-amianthinum
entoloma_sericeum, http://www.mushroom.world/show?n=Entoloma-sericeum
entoloma_vernum, http://www.mushroom.world/show?n=Entoloma-vernum
galerina_marginata, http://www.mushroom.world/show?n=Galerina-marginata
gomphidius_glutinosus, http://www.mushroom.world/show?n=Gomphidius-glutinosus
gyromitra_esculenta, http://www.mushroom.world/show?n=Gyromitra-esculenta
gyromitra_infula, http://www.mushroom.world/show?n=Gyromitra-infula
hebeloma_crustuliniforme, http://www.mushroom.world/show?n=Hebeloma-crustuliniforme
hebeloma_mesophaeum, http://www.mushroom.world/show?n=Hebeloma-mesophaeum
hericium_erinaceus, http://www.mushroom.world/show?n=Hericium-erinaceus
hortiboletus_rubellus, http://www.mushroom.world/show?n=Hortiboletus-rubellus
hydnum_repandum, http://www.mushroom.world/show?n=Hydnum-repandum
hydnum_rufescens, http://www.mushroom.world/show?n=Hydnum-rufescens
hygrophoropsis_aurantiaca, http://www.mushroom.world/show?n=Hygrophoropsis-aurantiaca
hygrophorus_camarophyllus, http://www.mushroom.world/show?n=Hygrophorus-camarophyllus
hygrophorus_hypothejus, http://www.mushroom.world/show?n=Hygrophorus-hypothejus
hypholoma_capnoides, http://www.mushroom.world/show?n=Hypholoma-capnoides
hypholoma_fasciculare, http://www.mushroom.world/show?n=Hypholoma-fasciculare
hypholoma_marginatum, http://www.mushroom.world/show?n=Hypholoma-marginatum
inocybe_lacera, http://www.mushroom.world/show?n=Inocybe-lacera
kuehneromyces_mutabilis, http://www.mushroom.world/show?n=Kuehneromyces-mutabilis
laccaria_laccata, http://www.mushroom.world/show?n=Laccaria-laccata
lactarius_camphoratus, http://www.mushroom.world/show?n=Lactarius-camphoratus
lactarius_deliciosus, http://www.mushroom.world/show?n=Lactarius-deliciosus
lactarius_deterrimus, http://www.mushroom.world/show?n=Lactarius-deterrimus
lactarius_helvus, http://www.mushroom.world/show?n=Lactarius-helvus
lactarius_lignyotus, http://www.mushroom.world/show?n=Lactarius-lignyotus
lactarius_mammosus, http://www.mushroom.world/show?n=Lactarius-mammosus
lactarius_rufus, http://www.mushroom.world/show?n=Lactarius-rufus
lactarius_tabidus, http://www.mushroom.world/show?n=Lactarius-tabidus
lactarius_torminosus, http://www.mushroom.world/show?n=Lactarius-torminosus
lactarius_trivialis, http://www.mushroom.world/show?n=Lactarius-trivialis
lactarius_turpis, http://www.mushroom.world/show?n=Lactarius-turpis
lactarius_volemus, http://www.mushroom.world/show?n=Lactarius-volemus
laetiporus_sulphureus, http://www.mushroom.world/show?n=Laetiporus-sulphureus
leccinum_aurantiacum, http://www.mushroom.world/show?n=Leccinum-aurantiacum
leccinum_scabrum, http://www.mushroom.world/show?n=Leccinum-scabrum
leccinum_versipelle, http://www.mushroom.world/show?n=Leccinum-versipelle
lepista_nuda, http://www.mushroom.world/show?n=Lepista-nuda
lycoperdon_excipuliforme, http://www.mushroom.world/show?n=Lycoperdon-excipuliforme
lycoperdon_nigrescens, http://www.mushroom.world/show?n=Lycoperdon-nigrescens
lycoperdon_perlatum, http://www.mushroom.world/show?n=Lycoperdon-perlatum
lycoperdon_pyriforme, http://www.mushroom.world/show?n=Lycoperdon-pyriforme
macrolepiota_, rachodes, http://www.mushroom.world/show?n=Macrolepiota--rachodes
macrolepiota_procera, http://www.mushroom.world/show?n=Macrolepiota-procera
marasmius_oreades, http://www.mushroom.world/show?n=Marasmius-oreades
megacollybia_platyphylla, http://www.mushroom.world/show?n=Megacollybia-platyphylla
melanoleuca_cognata, http://www.mushroom.world/show?n=Melanoleuca-cognata
morchella_elata, http://www.mushroom.world/show?n=Morchella-elata
mycena_galericulata, http://www.mushroom.world/show?n=Mycena-galericulata
mycena_pura, http://www.mushroom.world/show?n=Mycena-pura
otidea_onotica, http://www.mushroom.world/show?n=Otidea-onotica
paxillus_atrotomentosus, http://www.mushroom.world/show?n=Paxillus-atrotomentosus
paxillus_involutus, http://www.mushroom.world/show?n=Paxillus-involutus
phallus_rubicundus, http://www.mushroom.world/show?n=Phallus-rubicundus
pholiota_alnicola, http://www.mushroom.world/show?n=Pholiota-alnicola
pholiota_aurivella, http://www.mushroom.world/show?n=Pholiota-aurivella
pholiota_squarrosa, http://www.mushroom.world/show?n=Pholiota-squarrosa
polyporus_ciliatus, http://www.mushroom.world/show?n=Polyporus-ciliatus
polyporus_squamosus, http://www.mushroom.world/show?n=Polyporus-squamosus
psathyrella_candolleana, http://www.mushroom.world/show?n=Psathyrella-candolleana
psilocybe_semilanceata, http://www.mushroom.world/show?n=Psilocybe-semilanceata
rhizina_undulata, http://www.mushroom.world/show?n=Rhizina-undulata
rickenella_swartzii, http://www.mushroom.world/show?n=Rickenella-swartzii
russula_acrifolia, http://www.mushroom.world/show?n=Russula-acrifolia
russula_aeruginea, http://www.mushroom.world/show?n=Russula-aeruginea
russula_claroflava, http://www.mushroom.world/show?n=Russula-claroflava
russula_decolorans, http://www.mushroom.world/show?n=Russula-decolorans
russula_emetica, http://www.mushroom.world/show?n=Russula-emetica
russula_obscura, http://www.mushroom.world/show?n=Russula-obscura
russula_paludosa, http://www.mushroom.world/show?n=Russula-paludosa
russula_xerampelina, http://www.mushroom.world/show?n=Russula-xerampelina
sarcodon_squamosus, http://www.mushroom.world/show?n=Sarcodon-squamosus
strobilurus_esculentus, http://www.mushroom.world/show?n=Strobilurus-esculentus
strobilurus_stephanocystis, http://www.mushroom.world/show?n=Strobilurus-stephanocystis
stropharia_hornemannii, http://www.mushroom.world/show?n=Stropharia-hornemannii
suillus_bovinus, http://www.mushroom.world/show?n=Suillus-bovinus
suillus_grevillei, http://www.mushroom.world/show?n=Suillus-grevillei
suillus_luteus, http://www.mushroom.world/show?n=Suillus-luteus
suillus_variegatus, http://www.mushroom.world/show?n=Suillus-variegatus
tricholoma_flavovirens, http://www.mushroom.world/show?n=Tricholoma-flavovirens
tricholoma_focale, http://www.mushroom.world/show?n=Tricholoma-focale
tricholoma_saponaceum, http://www.mushroom.world/show?n=Tricholoma-saponaceum
tricholoma_sejunctum, http://www.mushroom.world/show?n=Tricholoma-sejunctum
tricholomopsis_decora, http://www.mushroom.world/show?n=Tricholomopsis-decora
tricholomopsis_rutilans, http://www.mushroom.world/show?n=Tricholomopsis-rutilans
turbinellus_floccosus, http://www.mushroom.world/show?n=Turbinellus-floccosus
tylopilus_felleus, http://www.mushroom.world/show?n=Tylopilus-felleus

â€‹

